Moves,Expected,Actual,Nodes,Time(ms)
5554224333234511764415115,4,31964,42481,4
52753311433677442422121,8,31972,727475,56
1233722555341451114725221333,-1,-31958,17004,3
271713432331713132,-11,-31978,569083,66
6672375354252731116762237724,-2,-31960,27204,3
763452543756455357732314,-8,-31972,29592,2
662222576343651642712157,8,31973,49405,3
3455565261655364217,-10,-31977,46118,3
4661237137541742643224,8,31973,183843,13
21253774536432517717274325,2,31961,32860,3
715371563635542612576371,3,31963,211904,19
4435612735531457155143,-5,-31966,120121,10
3457741246677474572223453551,5,31967,3838,0
754732466173162124726115261,7,31970,8764,0
64115442265757253615,10,31977,504599,36
34651743747475571565,-9,-31974,1386206,109
36127316172165452675422251,7,31971,50317,3
4235245615377275211512,-7,-31970,151471,11
122435527534575161761,10,31976,308955,23
473175162213611457122724,-7,-31970,154153,12
5533212164224336233241461,3,31962,15688,1
1231426213112346726266353,-7,-31971,5057,0
45277231624411643516213,8,31972,281334,21
1667675535724753771415352132,1,31959,57801,5
41416453222527221644,10,31977,145962,11
1715764132212113656454,-9,-31974,2384,0
651142666562345525716135112,2,31960,3465,0
7532455277545526,-10,-31976,405955,30
2737772244262123677516643354,0,0,16675,1
5746741223753516274755,8,31973,99711,7
736655673445166272447546,-7,-31970,1602,0
5237261635627332664143376,8,31972,644,0
5617131757733341415,-8,-31973,1475008,108
6561461362133747245312317267,0,0,86021,6
3111642212167362762555645527,-2,-31960,15649,1
46212622667241121631756,-8,-31973,36993,2
47611556754127222,12,31980,570810,42
3262221111647466,-12,-31980,1936815,139
7722654117336331661371176,7,31970,10030,0
3237735666151513515634,-7,-31970,29185,2
71521736623715176174362,-8,-31973,1309,0
544111732146347,-9,-31975,476070,38
47724652442416755146,8,31973,74473,5
54527613337336351111622,9,31974,633629,48
35531254275547623,-9,-31975,1575200,121
16773414341241421774376322,-5,-31966,13768,1
175617344365477255,11,31979,3615918,280
411717625255115123554,-9,-31975,42103,3
13227167421566572721,-9,-31974,348582,25
1456346777667336372,11,31978,63462,4
3464123621337153667644637227,2,31961,2888,0
31266511114762722166672,-3,-31963,115652,9
137616613112365341,6,31969,2096259,156
6237377156733264225773,8,31973,423771,32
55371476331451637535,10,31977,37507,2
615475226615213226217557,-8,-31972,105682,7
5127773675347376151,10,31976,2961536,223
7717464322265274226441151,3,31962,133197,11
55772343111646575236,5,31967,2428404,188
72276133256716235275764,7,31970,415101,32
65452257612667655615271112,-4,-31964,9455,0
2577525532532441626,-9,-31975,99723,7
35653272262316437167672,-3,-31963,569324,44
1243234332773245342572475767,5,31967,4301,0
7535125153114313,-11,-31978,976592,72
253527614166761447574,-6,-31969,189559,15
245715112455274665623715716,-2,-31961,12453,0
56222765165254226556673774,7,31971,114,0
77426557613323765616122535,2,31961,21456,1
4644613266742167756722771541,-4,-31964,9759,0
452631744441223222647115,6,31969,804,0
6462662734332655671542313,8,31972,41219,3
4373163754466323,-12,-31980,70764,5
45542744735462742,-11,-31979,33380,2
52225553533233247312617,-7,-31971,990,0
3246237456535345371512,9,31975,144696,10
212532617775164141,10,31977,9970806,770
67421253275551744225213,8,31972,28663,2
33313546767235271352,7,31971,108246,8
411364471753646417433177755,3,31962,18685,1
1224277247774721613545115,-6,-31969,38434,2
76543123446324223431432127,-2,-31960,42502,3
5165132157277276134227475,8,31972,247629,18
7646171641443471716532164,-2,-31961,23213,1
27625643743643521753111,8,31972,86473,6
522264452736756,12,31980,16629532,1214
57553212327714336423676622,-2,-31960,104661,9
553332366276267756111555776,7,31970,615,0
7725135517613477,12,31981,11968209,908
7555726532567141222715416466,-6,-31968,5984,0
734476631737161177341324354,7,31970,10682,0
62623724435526761122431133,-2,-31960,58875,4
271411161457254361726,-7,-31971,1324255,97
7617657562173664715555,9,31975,977,0
777322726313643756152546,-3,-31962,644442,51
16445643742326746657,9,31975,293741,21
3612577271337526673343274,-4,-31965,19019,1
7125417577721225375266556,7,31970,3642,0
65644113777615216373313743,7,31971,47868,3
546167317562564251256237162,-5,-31967,14111,1
6673377312746732,-10,-31976,13247033,998
4641133162345542,11,31979,417981,29
5365373625572524614352316,8,31972,8604,0
657341635416555625471,9,31974,931,0
6747357277725656364415,-8,-31972,553917,40
757154666551751363272,8,31972,288207,20
6132623667546521255623127,-2,-31961,29098,2
315225171236276777666271,6,31969,312028,23
113422122167672244746117367,2,31960,6263,0
5347374145757771622512325,8,31972,2908,0
31124166611476652461,-7,-31970,655657,47
62523333557451566631264,-6,-31969,448430,34
713311533551231314755,10,31976,73034,5
51137351146565342411,-10,-31976,182184,13
3543166713733245231117,-4,-31964,106440,8
3217735763522667143373,8,31973,72721,5
6442147133575712244172,-8,-31972,208868,14
22756642677321336736612773,2,31961,12644,1
67647316672176756255331,-8,-31973,14131,1
625162614337765,-11,-31979,4353303,321
47254525565152712,8,31972,1904899,142
446755524273322124445127,3,31963,116165,8
53337315253236517157261411,2,31961,7532,0
52126366244377536726,-10,-31976,9936,0
5266416344462647,12,31981,850349,63
7112154467341431,-10,-31976,4070775,302
676524651176255741,7,31971,90493687,6829
15721313466562712137,7,31971,120643,9
71114661511246636,-6,-31969,6294622,499
5641274173637715675655753,-3,-31963,17054,1
65145566762633644215,9,31975,112267,7
117315167545341124,-10,-31976,539164,39
72572533563327373216,-10,-31976,1107,0
1216176353566455625361277537,1,31959,10577,0
513635225523631475657331,8,31973,179,0
5226731653116776772711142,-6,-31969,11338,0
2556551746465373772733636,-3,-31963,95364,7
166676351322113324621,10,31976,108067,7
234331235273567223257514116,5,31966,2017,0
6464223476161123,-10,-31976,6224994,471
744756377222471165,11,31979,15044492,1172
3374372732172176214213256,-3,-31963,68459,5
37327525173143631662325662,2,31961,15076,1
5516724631166275312523525677,-2,-31960,30772,2
1225772337767151,12,31981,425919,32
37542511245635225762,10,31977,858132,62
65313213177411167266555,8,31972,171683,13
62214763523662142136564,-7,-31971,97651,7
1462571636416267177611,4,31965,132653,11
317332211766171563334,-4,-31965,406400,32
7236227623622346474116546144,0,0,12737,1
35674332132366762241632,-8,-31973,66628,5
6531112231141276724767552,8,31972,71522,5
761471225521321,11,31978,138474306,10717
136215442375624672646433,-4,-31964,637708,49
552435552666617514721116,-8,-31972,1497,0
253377617377674512,-10,-31976,86190,6
1257676743157613416644,8,31973,1158334,88
76515463143736654125112267,6,31969,76210,5
225626516711326624,11,31979,3631604,272
1463662446336421315265524145,-2,-31960,6541,0
31761163116675571675647534,-5,-31966,16474,1
5722272622565513454114,9,31975,29526,2
67774712211136444,-11,-31979,10676892,809
673777363513616553,11,31979,799,0
76351242633547775,-10,-31977,582238,42
1441417214663341566431667,-4,-31965,9546,0
415514133627224473362753153,2,31960,107208,9
635476135716273141133365,-7,-31970,74228,5
477144126313426127461,-8,-31973,316508,21
34334747765464734726763,4,31964,8515,0
346747427467645,-12,-31981,6826328,513
175475114216753,10,31976,89590789,6869
4666145433446767141256217,8,31972,568,0
217432442211554112765154263,6,31968,2800,0
624115772263235661114,10,31976,852150,64
64241512462236624761276154,3,31963,2877,0
52211255312133125634616,-4,-31965,104146,8
66771426326433735127,-10,-31976,1533854,114
33532452223727716571436,9,31974,37232,2
27347561567762333731456,9,31974,11510,0
21133461363327566,-10,-31977,459504,32
46252526616224145,12,31980,988311,64
153313313355666662264221772,-4,-31965,3435,0
67152543366667234631,9,31975,904304,70
4266771537147151161265456,4,31964,286350,21
3672655672677311226162515375,-3,-31962,3362,0
214562532727125124366,-9,-31975,203558,15
654242261241325277656,-8,-31973,245288,18
274571537133166,-12,-31981,6179039,468
2335622656544266,12,31981,5056700,373
47657616177335617,11,31978,15758250,1204
66277372515612415714326526,-2,-31960,128831,10
65447631746633432,9,31974,20796572,1566
61256717161231633364541264,-7,-31970,14662,1
751524275367233,-12,-31981,5483110,412
27537226473133277457,10,31977,530698,42
3764775353221216617727,-8,-31972,215707,16
615754153753116622225,9,31974,663681,49
33753425365763223715716,-7,-31971,18626,1
1727575555222572716342,9,31975,16972,1
74421257271711522275457156,6,31969,20000,1
3737766255453523326317,-8,-31972,19163,1
557457743533472512474,-4,-31965,52907,4
455376753644775,13,31982,17587612,1352
326157266422225711166176537,-2,-31961,4815,0
576313346257217,-9,-31975,17740487,1364
1276412177742154542342,-6,-31968,666627,51
41355575561436112543372,8,31972,104752,8
4351173431662212533161,9,31975,191625,14
153231773415115653317,10,31976,110111,7
5375431675567753127241,-9,-31974,69267,5
55236624772647775765656242,4,31965,8717,0
4337114775151356511763,9,31975,5571,0
241345732332751277612343,-7,-31970,91388,6
5631251443233752566666522,-3,-31963,48037,3
35177261325521462321147,-8,-31973,67779,5
314533115511644325172,7,31970,427886,33
44623334362541474756531277,7,31971,5318,0
1236157641351167,12,31981,35762,2
77767742653371146122163,-8,-31973,42683,3
32167663733423531,10,31976,8579858,638
33112517243762366323,7,31971,80417,5
123614533465354124576755477,-2,-31961,25060,2
62577765264662464354222415,2,31961,7483,0
716525344326724636641464,-7,-31970,26440,2
3463711275455153263,11,31978,820808,61
76171237167365516,-9,-31975,11498647,851
13517676612754272,-9,-31975,18196875,1368
3121656677155256652245727,8,31972,5140,0
6671342317463724221341,-8,-31972,434871,33
74722511513475576,10,31976,8459824,678
76767233646257435427223,-8,-31973,3058,0
3152434513377673741721437,8,31972,33975,2
651625624217441371222,10,31976,958906,91
1572647636344162125363,-8,-31972,145566,11
777536627266251665425543323,-1,-31959,37144,3
174561754244242722567345616,-6,-31969,22132,1
4545162252112372421456411,-7,-31971,12546,1
62511774563162573,-10,-31977,32656202,2577
5563232617432661324324,-6,-31968,674032,52
671211264625112535127342,-8,-31972,809,0
131775326121155635,10,31977,935351,69
6122736774334466,11,31979,4313547,321
1745422156421455562753734,-5,-31967,37222,2
6325253222325117635317,9,31975,912,0
231316746655153,11,31978,3688149,279
43565412612611137127,10,31977,513364,39
6631316467572263762112,4,31965,765017,57
1672663733642175625624,5,31967,174222,13
527546732264211663334217,7,31971,944155,72
65524411571346773642,10,31977,1013357,76
352271473763224126765,10,31976,158170,12
56116666615751757224342522,-7,-31970,39904,3
671757717572516436431112455,-6,-31969,964,0
257427522661715735471611166,2,31960,20294,1
672542462314425227566655116,-6,-31969,3010,0
63445725523511317471114443,-3,-31962,50307,4
1674425127642611563,-10,-31977,248845,18
7264124177352645445455511,8,31972,4765,0
717136557165661421163724427,7,31970,6295,0
5751147111313655522373756734,6,31969,1947,0
62166143351551165412,10,31977,739399,56
2541731227572364,10,31977,9988675,837
7715267571675451,8,31973,3364663,277
2116712115322236,8,31973,39222024,3049
132163523461151135474272234,2,31960,13047,1
566751176213355261352621,8,31973,30680,2
1454766773217323,-11,-31978,9763950,759
737567457626375167,10,31977,5063853,421
272132777317137311,-8,-31972,2380903,208
5471473127636265766153651,8,31972,688,0
43235141376556763511126,-3,-31963,502632,41
7761255235627741651,9,31974,1269300,96
3166375423263261,12,31981,7480049,656
76461761567743317522656,7,31970,141532,11
7271123127671772122566466,-5,-31967,28632,2
427225323232646753334,-7,-31971,159482,13
35772754135363337166246715,-3,-31962,29752,2
5442261561712445513215216,-5,-31967,43174,4
56377543127623374272,9,31975,975077,77
64632371333542212166,8,31973,2922523,239
274163712467424663152275,6,31969,228023,17
41115254224427567343271245,6,31969,35580,2
631572522675564,13,31982,28085913,2155
214374234352367335546255,8,31973,32611,2
2345313466774477,11,31979,3450859,273
7562345526246522155126716336,6,31969,277,0
451351361757547,-9,-31975,33056328,2724
657446631716224611445,-7,-31971,262236,19
642637516112414536232672,7,31971,70316,5
6746621145113653,11,31979,9123327,695
117565132725373332367257,-7,-31970,7555,0
53565173153713361122316574,3,31963,43607,3
6237211342355372677176635764,-1,-31958,19799,1
26527763177622757,9,31974,10779324,873
3521652224746227137556,-9,-31974,134622,10
32212455567361153575,10,31977,530,0
571723733142554614255144743,-2,-31961,8294,0
1761774337227612344154,9,31975,199526,14
22631275776731721667,-8,-31972,1123734,84
3764661236564541716555245331,-5,-31966,7103,0
43656176526175176754774,-6,-31969,118612,8
75775566566233246715634143,-2,-31960,102517,8
516725531135142133346376125,4,31964,10935,0
5461515637256422331,10,31976,4018823,326
243676453345127761,11,31979,3074421,251
552272253621317,-12,-31981,168866,12
12717372666736667153145,8,31972,382924,30
52466553571112435,-10,-31977,1376792,117
33712472456621324462674,-7,-31971,7406,0
452366522526751765546672,-4,-31964,120904,10
15311751773333543561,10,31977,396017,31
15365171721131575625,10,31977,618532,50
5367372637237146,12,31981,6219130,479
27566561137332123,12,31980,11282538,848
76763344647137153316,-10,-31976,352106,25
236472222161726,-8,-31973,8152534,626
5276653435665725461165222724,-4,-31964,9799,0
35526131747533355654136767,5,31967,23750,1
1251211227266116753723435,4,31964,38255,2
656466147711311636134335,8,31973,17032,1
13526754177255415625,9,31975,1070223,80
64164156564361224776731,-7,-31971,59903,4
34526374776374375371,-10,-31976,3058,0
71537134226736252,-11,-31979,8768629,656
554614441171777213253413745,4,31964,41092,3
61155524541272735,11,31978,3326827,245
64625444154736261165562,-7,-31971,112086,8
143344155574773553,-8,-31972,2153266,163
422146117344532457,11,31979,1189121,92
576373335611556162765,8,31972,14367,1
12151643562152353534775,-8,-31973,101373,7
111664475267424,-9,-31975,20594179,1645
7545616214254652367537357376,-6,-31968,4807,0
71627112343522227,-8,-31973,8349318,664
13633551437347572,-6,-31969,14119928,1087
4515725625414474654771615772,2,31961,2310,0
542134767774477236233554221,-5,-31967,23645,1
653374454445376151457752,4,31965,113255,9
44422224541125425667733615,-4,-31964,27740,2
2513553227135527335262,7,31971,13451,0
725736672563533666244152,6,31969,203527,15
673533555541161752762,10,31976,52295,3
714613617427757763363,10,31976,10499,0
41355523374151355373,6,31969,179731,14
2776735234471321,7,31971,120483794,9454
1163366775762751364213557,-2,-31961,143859,13
7714331351165441454612735457,-2,-31960,9967,0
6172754557553152174422226,-7,-31971,5930,0
2576672462527627721117,-5,-31966,105707,8
72352462655576515266236,9,31974,1882,0
7423547216653427,-12,-31980,1049778,80
552422714576314453236724,-5,-31966,1047072,85
55575442314521147652717741,6,31969,17414,1
4614725646672422715321763,4,31964,24800,2
1264537524755243,-8,-31972,17969881,1514
521741772613537115,11,31979,5627459,447
47537477126734163711636413,-6,-31968,16000,1
231135572561656671761237762,3,31962,8558,0
13547614515777224,-11,-31979,10153890,845
13224213425733743767451124,7,31971,35500,3
174471432567412474675,-9,-31975,12313,1
6363361177611667737171332522,0,0,7018,1
637337257725337225324711,-4,-31964,30667,3
4561722226547731671546735125,3,31963,24999,3
164757716154412622631765,7,31971,548699,56
4571341457274476,12,31981,2765607,227
215551541524426475231361147,4,31964,4968,0
354151577524576533141147463,-5,-31967,2365,0
765745224471131366346676,-6,-31968,110752,8
366623531131151274,-11,-31978,2700207,208
452261517614267754556,9,31974,6663534,519
65115542742611761521556664,-5,-31966,1074,0
5717773334742522,-11,-31978,796114,61
711523176631346657,10,31977,14222105,1082
2167131211375646716755766,-2,-31961,39239,3
4771157465111222122557,-4,-31964,1109267,89
164637774171636644136,-9,-31975,61204,4
576735132233641141312615625,7,31970,14645,1
3735213121117373,12,31981,6998489,560
74174352211462671123544,9,31974,2202,0
471152212446413456166732422,-3,-31963,8538,0
672473313477471617134,-4,-31965,900355,70
5311255337611367334742767,-7,-31971,39391,3
5353262674334367,12,31981,1219397,96
56551242266771566625,6,31969,444235,34
5611761122133562247367317662,0,0,40879,3
361716714137776256457612,7,31971,131595,10
271637325162741125576773,8,31973,52141,3
3152746426444471,9,31975,17908242,1385
653374435673325657462521,-3,-31962,80699,6
154361241147764615124457,3,31963,114694,9
7766743612626774354641,-4,-31964,62866,4
316375567543424111633,9,31974,87250,6
6651344713664721127711436,-7,-31971,31039,2
62626776455432751522366,8,31972,43207,3
45444262544751513662162,-4,-31965,63386,4
7777272752336364133166,-6,-31968,271077,21
714113112326566,10,31976,87564394,6793
341756577731526635547163374,-6,-31969,1853,0
77171776512252216335442132,-7,-31970,16880,3
11722576462266212,7,31970,5628753,444
767552421617771476216,5,31966,1411172,106
5624757235427647663,11,31978,514958,38
644473543611775232651511,-7,-31970,88422,6
257173733247526434154567,-7,-31970,41882,3
67354634776576633332241647,-2,-31960,42079,3
532572154726556543121,-9,-31975,97840,7
35244633446634337725,10,31977,1691,0
5454413712571127337531167342,1,31959,7996,0
522215614743211756565472646,-3,-31963,6922,0
4732351755625162332423553,6,31968,37530,3
256633151676244167144,10,31976,38019,2
764554424414753251553326,5,31967,23179,1
4226116661757364136155573733,3,31963,16345,1
7415574512365413643162664171,-6,-31968,1085,0
3177242763546343557456356,6,31968,346092,26
72167163255625775222515773,-7,-31970,307,0
522774332373352444327215544,-4,-31965,2607,0
544231711647547,-11,-31979,23422426,1749
247245751521276652235,10,31976,103282,7
1322337722672632644713,5,31967,504691,39
6576551771641561711664,-7,-31970,151371,11
65672142226216563,-9,-31975,1040692,77
5112717346132321,9,31975,2252383,169
5576756557216531177411466147,2,31961,3489,0
214347237517627556116725221,-3,-31963,61103,4
7135375113763627325137247522,4,31965,14002,1
51763673653326673,12,31980,606518,44
54342553271755531116,-10,-31976,238105,17
57232172343423576361372,9,31974,44473,3
31546724122354155736,-10,-31976,1053430,77
457244262442456377717,10,31976,427265,31
1613241156523624733121626632,5,31967,2923,0
21146623261347736262316521,5,31967,17420,1
663216754667364144727733,8,31973,10783,0
35764177225314742723,5,31967,261301,20
21762631757232176241251173,-7,-31970,5417,0
32726444675447122372436,8,31972,29399,2
512312223264253653513371756,-2,-31961,5443,0
5744111413176361726724462672,-6,-31968,10252,0
6461131311212576773663,8,31973,170398,12
32432146551413715126325,-3,-31963,960937,74
66713424111135136347554532,-2,-31960,68665,5
6742736217132733,10,31977,18996739,1510
4215331623757645116617,-9,-31974,32289,2
17762261125547564324,8,31973,1235279,94
7756225441377734752623655312,-2,-31960,38048,3
543311515517337352275236217,-2,-31961,3362,0
64261777527517311,10,31976,39878473,3121
77213446511764261,12,31980,3134329,235
64266616555117511164775,-4,-31965,22983,2
553122252255366416672651617,-2,-31961,3945,0
66661515542276611112254557,2,31961,8384,0
331472764511463715455277515,-5,-31967,26336,2
5276266432336311,12,31981,339128,30
3634777116631113471656222762,-2,-31960,17787,1
342437265337624534211662561,2,31960,18597,1
1122662611655247736,11,31978,3120728,234
26136515766765424111523,9,31974,2062,0
17671356146161215227733537,7,31971,13826,1
4223111154732627716212,9,31975,54179,4
1552364512263757,7,31971,108792988,8448
14336633766174161,10,31976,21008318,1610
433437441334614,8,31972,23838234,1845
317317561244255535722245,8,31973,25286,1
1477776334232375,-11,-31978,5978927,452
7572273223262531115,9,31974,3827569,285
6111677345545555334,-10,-31977,89614,6
57375435352277175347523,6,31968,11536,0
7114325726256124166,-6,-31969,4059741,306
72234371411633364462,6,31969,60583,4
13547143466133731665,10,31977,1445428,105
217524776745435,-10,-31977,6787516,516
37615435621663361154357,4,31964,702722,59
6237474463262472731,8,31972,5660168,423
5277261417355252211,10,31976,4386990,327
3515265124717462,11,31979,10432009,779
5331277715432731667457664,-3,-31963,121425,10
1451667413611331645775,-9,-31974,22367,1
13265413456751323,-11,-31979,4791931,363
241133134334725213,-8,-31972,258119,19
54325455317727725621562,8,31972,103883,7
3575153777526353227,10,31976,1749871,130
143626614662216777553213134,7,31970,17327,1
571462614461771671477313646,2,31960,6402,0
364754114166311512427446566,-2,-31961,7630,0
73321467533166666137,10,31977,1039572,79
2371466433575334551674436415,-3,-31962,13562,1
16422175612432135416,-5,-31966,1073260,86
5276443736337666737437,-9,-31974,4436,0
6415732265663736331641,9,31975,162444,12
7264161461137441213767542,-7,-31971,14592,1
5623757255162766776425623513,-3,-31962,17052,1
1126375417175373756651144467,-5,-31966,15387,1
77211753742136577534631245,-3,-31962,274080,21
36771452773433127,12,31980,6882800,564
714345541261521311,10,31977,158504,12
421362276243533114412311574,7,31970,3545,0
