Moves,Expected,Actual,Nodes,Time(ms)
7113237433521353552456541116,-6,-31968,4926,0
4136775761671675515642271144,2,31961,25766,2
457377456737766126,10,31977,2400148,185
24555664444611472763,9,31975,4407843,331
53257461522564167766157121,-2,-31960,27550,2
433764567315327323171114572,-1,-31959,75857,6
51267361661663277771574532,-2,-31960,30174,2
7551717627361611676352263,3,31962,25477,2
6541145115562446114635,-4,-31964,168888,13
1755211422257654226761774571,6,31969,598,0
6421345224137146326472335742,-2,-31960,10930,0
1647114453755655641534,-7,-31970,2299,0
4756455314132152114766,7,31971,91508,7
6171232223263263647766433775,-5,-31966,1794,0
7742177173243762443335224351,2,31961,31700,2
7152534222742613271,8,31972,344953,25
561371411431773747752431533,-2,-31961,15399,1
1613336745457756,11,31979,9198966,691
376452474437762,-10,-31977,10636856,801
572476333125525377,-10,-31976,148736,10
3564157743133353261257214,8,31972,7590,0
1664147135127321477764451272,6,31969,748,0
75335564414236666211232,9,31974,286470,21
4211175776117615372373,-9,-31974,26423,1
77666566242644114474732,-8,-31973,23246,1
522653224431472571,11,31979,3190439,226
24735515347775173271,-8,-31972,645931,48
3546671777347132555762115,-5,-31967,113232,8
2456167667444441767,-9,-31975,42095,3
7424446141735466556,11,31978,1152068,88
51762376556762723757163,-8,-31973,7815,0
272116367367375626713236544,-6,-31969,8389,0
517727725412156674511725,-5,-31966,16146,1
1663736455263715774243445376,5,31967,2885,0
5124561255535672776341,-9,-31974,184740,14
3754173252344523473261532172,6,31969,11720,0
2576372741222317334632,-8,-31972,122503,9
217377732134276251127132533,-4,-31965,3093,0
661161322773132515125225566,7,31970,4721,0
7531323267151453753355777462,3,31963,2638,0
66674351562312313766554,-5,-31967,350075,26
1256763536427165135112651377,2,31961,5103,0
152117431454445563245653333,2,31960,3133,0
146712465654377,12,31980,47525507,3528
361254223235515273231131755,7,31970,326,0
2577337355167475275,6,31968,6960560,540
161713446625717245765135134,-5,-31967,35593,2
13443751134264653664731463,4,31965,5345,0
14327547272131721267655331,5,31967,252702,19
34773631712336641477,-9,-31974,1708039,125
313273421166737347312517621,2,31960,58365,4
53766652752315521524333,9,31974,4804,0
54212234444632567373,9,31975,7698,0
52226415223772575574314411,2,31961,100902,7
411556523545533371111767,8,31973,4857,0
716556436314714221112544,3,31963,82811,6
3313523455575312474,-9,-31975,2741213,204
327121732224331115642317375,3,31962,1589,0
36713761254416115374,-10,-31976,113109,8
52651674611142231145,7,31971,1771058,132
376256261132251421617765761,7,31970,5833,0
521714634123273,-11,-31979,31629466,2443
177722237473536662413763,8,31973,104796,7
273154336762351535,-10,-31976,1802642,134
72721732245155361665171,-8,-31973,63962,4
1163551237363473212,-10,-31977,88302,6
2233572322143744675323611166,-4,-31964,16902,1
276541411372776625366,-9,-31975,1586183,119
2233531575313362771,11,31978,40365,3
52665724323164162516,-5,-31966,1096406,92
5225665336574671,8,31973,51494270,3983
557335257742766324,-11,-31978,3829201,293
112366437245256517762462564,-2,-31961,26081,2
144642673121471624,9,31975,1523727,115
113566453263222,11,31978,57473122,4357
4752664674771127654556761355,3,31963,2439,0
265446526447452154512137,6,31969,29001,2
5246172147526627,10,31977,183550,13
336732217267712776,11,31979,8613465,661
1344344617745227224757755,6,31968,7913,0
413132371273463,-8,-31973,1607282,126
4545145444217321376122,-9,-31974,42076,2
3415321442446226722164,4,31965,732117,57
363373362732714,9,31974,2407303,176
7223711312463457742172,-5,-31966,211702,16
1673572253241546735775,-9,-31974,105129,7
5253754644476374,-12,-31980,5810217,443
173255714427275276324255754,-4,-31965,4109,0
3536522112241476625276676473,5,31967,3593,0
64114656363442233245116161,-2,-31960,20393,1
424176163735723327633527,8,31973,522,0
3362743636612356225,-9,-31975,21355,1
5253234266522712654165,9,31975,1953,0
755532512535461132632226763,2,31960,10158,0
751743516414567611332265137,6,31968,60986,4
477653366263777434761512,5,31967,141925,10
24354567531125445477,10,31977,1450948,111
154466555666554263777,-5,-31967,291045,23
57421352523331332557157476,6,31969,17661,1
672166346712134635114,-9,-31975,2016899,151
664111771115734446237,6,31968,4735137,378
226534721531414177532225,-6,-31968,94343,7
775173265766431722361,8,31972,2692640,215
345171275732157157573322563,-2,-31961,10944,0
3251242415571254711272,-4,-31964,138327,11
547547271651712377362,-9,-31975,199440,15
616663112446444747,7,31971,13513826,1065
577227455155173356147441,-3,-31962,132786,11
345251445445513233731635164,4,31964,664,0
75222132555374626,12,31980,185687,14
22557137771115142135,-8,-31972,1044488,82
13177667515623611132,8,31973,7370910,619
14522765622144274457,-7,-31970,244305,20
67625426656342444254571371,7,31971,3176,0
624713312775721637,11,31979,6938892,563
734333456723144234465215115,3,31962,47258,3
77642771625636641471,-10,-31976,121184,9
217347332642415271341,-4,-31965,1246960,99
7772455251222341,10,31977,14488837,1130
33664613453264446172142161,2,31961,6850,0
3373573667612315662134622212,0,0,4961,0
1566542376673667757257213,-2,-31961,17308,1
2676635557525246757177662212,2,31961,668,0
623677332537431673,11,31979,393277,29
2671516611342135,10,31977,6278051,486
2147134334617577453356,8,31973,815170,60
7313245346756533254712557,3,31962,423994,33
5557417272115455114727,9,31975,6797,0
13711735217413157357376665,-4,-31964,15999,1
26226166136627433115144772,7,31971,19435,1
6637642476564146317,-9,-31975,169319,12
62153625114652421661517273,-7,-31970,13809,1
7354412111344263,12,31981,26025081,1983
722546467567573521513,-9,-31975,145640,10
4661157527162453,11,31979,13783390,1067
22262653716767525527167731,7,31971,3662,0
341264564424372,13,31982,922023,71
7124356714137472554,11,31978,2858047,218
13551113316167677436,8,31973,1308018,102
123575222522564511457477767,7,31970,684,0
4161341713167472314367264532,-6,-31968,1256,0
554231264461461,12,31980,5610795,420
617567156254322,-11,-31979,12277338,936
5321121447277263764,11,31978,1554457,129
7462322732111141233457652,8,31972,87293,7
77133253243711345215,9,31975,3704751,282
2441725635216363355357275122,-2,-31960,5202,0
6664572674646245244,11,31978,860608,68
2566744121724414714221571,3,31962,9096,0
2443337161355136341,11,31978,308027,23
71522676773355714465725241,-6,-31968,28587,2
74315227617225643,11,31978,18737555,1476
73312524142277445462,10,31977,6026,0
517617556211417651554,-5,-31967,369643,31
57454717232331147,8,31972,4706005,376
713614717442412137325317734,-2,-31961,5355,0
625713117734351421,9,31975,14737753,1110
6623551213612752377432,7,31971,149578,11
7752364565751166,-10,-31976,24231920,1878
77126542431321257232,10,31977,153566,12
77436375115571552576161,7,31970,15705,1
7565276653324621365353212265,6,31969,3438,0
75453544445131663365547,4,31964,308438,24
33224527265146311,-6,-31969,44904171,3714
71317361351132272217255455,5,31967,56809,5
344354721125245157115,-9,-31975,78162,7
4374276463254716664643,-6,-31968,12241,1
376413276517776646542444,-6,-31968,10464,0
674222336513375,12,31980,1451580,121
17724512714651373611,9,31975,1601614,142
226623272532334354,11,31979,711843,63
276176536526313172777343,-6,-31968,42242,3
577245537334543347257,-8,-31973,308897,25
72322217727247654333446476,4,31965,15114,1
37636547733621616127671374,-2,-31960,12440,1
3612256264753176225727753,-2,-31961,27439,2
145257553442246214,11,31979,5436,0
4265445646442361221653331772,5,31967,11262,0
4434373575527312474321641155,-1,-31958,25008,2
7515534152157546223472112,-7,-31971,21785,1
245776334746176123325632131,6,31968,10441,0
33371524332257623544617,5,31966,68097,5
645512513637161577771462475,-6,-31969,18849,1
12241454465775474,9,31974,501084,40
1161616547345336671,-9,-31975,361700,28
22431664372524575543667744,7,31971,35698,2
2226414276545723237775,-8,-31972,369052,31
7516546412357477,-10,-31976,29663426,2364
672613355353347611,10,31977,4540197,323
521646716367411544354,-5,-31967,612656,47
632533564674572731753476,-7,-31970,63374,5
753455366445476755143,-9,-31975,119231,10
1421555725144574722173652247,3,31963,7972,0
27277245444471251642672157,4,31965,6245,0
5265241244434754575522,9,31975,612,0
46525676131444756172536,-7,-31971,191780,15
1651733441216275576627,7,31971,161438,12
67241244174451741277753622,4,31965,6994,0
637525165742411455563167,8,31973,53508,4
326147141663613726736774714,3,31962,25678,2
73456313216733265273265117,2,31961,40217,3
4135637366661267551771515512,2,31961,1881,0
36525223274527331635723,9,31974,3203,0
1122576542614456661624244351,2,31961,1949,0
23424756747456531,-11,-31979,184696,15
654741534611345,-12,-31981,896311,67
2717653773577466212256,6,31969,499514,40
43477365443371353,12,31980,1615201,121
545616542547773575442,5,31966,319157,25
441312744145346235,11,31979,180241,13
221451362432617377121,9,31974,1123605,84
147741645214422432173627775,6,31968,9951,0
35357242167221642,11,31978,3876824,291
2144541476232271277577,-8,-31972,3256,0
6216751351732532336563261655,4,31965,641,0
2533423526553766533667615211,6,31969,171,0
61474244434575662366673717,2,31961,15539,1
3421674763333255,11,31979,18733333,1516
426536553227213362165557,7,31971,108988,9
744451443421276226,11,31979,360464,28
516436557745441644225521271,7,31970,324,0
555533546667766635773141271,-5,-31967,5159,0
111164514553513734354773,5,31967,210778,17
35415111115732572675336534,7,31971,4150,0
47616716753157615561245775,-4,-31964,8012,0
322142755524211641573457,6,31969,65922,5
25237552414526715775131224,7,31971,9207,0
1453473531733272765617,9,31975,6600,0
2252572317223317557445753,8,31972,3728,0
56122454152523724364725547,7,31971,2399,0
535467164151421,-11,-31979,9041019,740
1364677262162655322673311513,-1,-31958,23278,2
67626776465265232,12,31980,1074707,97
7757527156622416677131642531,4,31965,2021,0
7333447125532361624535572,3,31962,589164,52
2454164425544522736675,-4,-31964,139366,12
33261434537736635716,10,31977,194607,19
7432142547346222231515513151,0,0,11029,1
4675127745573225625157,6,31969,33369,2
111115655326363143652773,7,31971,75185,8
511154572677771551644651467,-3,-31963,11651,1
2563371255665117572172765612,-3,-31962,3906,0
21736626311666711517472,-7,-31971,130291,10
136146337335127327614417752,7,31970,36607,2
2131667412614717357347,7,31971,236980,19
17427726661621776567245252,5,31967,16568,1
26571521643231226667346,-8,-31973,1778,0
535422646166267617122741,8,31973,7387,0
414564413755476416565171651,-4,-31965,1407,0
3672772744355666731766313,7,31970,32948,2
3411132257227546266556166,4,31964,129102,10
732666524636173367,9,31975,319001,23
267547166675566251124423,6,31969,133129,10
367651555266152453231222744,6,31968,3724,0
2225253763227756133337741545,-2,-31960,5525,0
4137133456622661563744311,-7,-31971,67668,5
57467237474412156634157174,7,31971,22773,1
4613772257673165753573,-9,-31974,33245,3
1261311551641437532,11,31978,304591,25
5111166536726336572632451421,0,0,5157,0
774426431223741314777421,-4,-31964,62011,5
12556465335366476562315421,7,31971,4992,0
566741753132272764,10,31977,13968322,1177
3362736637227117376276314,8,31972,6544,0
7115236526271652216426551775,6,31969,437,0
216373413663773763155151,8,31973,135374,10
75431637525211376,-11,-31979,804870,61
2322273274213133375165767475,-6,-31968,301,0
1135613535517355112,-9,-31975,78075,5
6111157131335545225,10,31976,11390,0
1324754131623643346267,-9,-31974,2772,0
373523343714556564654316566,7,31970,1822,0
6377647457374114365327213,8,31972,15393,1
73525527141341733414552,7,31970,121876,10
2751351461572135531466,-4,-31964,2941943,228
133144711341773421377574423,2,31960,2365,0
64173326636621533473514,9,31974,70323,5
456747747125215733464656622,7,31970,9531,0
3232312762165312246177163,-2,-31961,95283,9
666757655521611346717333,8,31973,14248,1
3461351116722175215,-10,-31977,351173,28
53666447157361752255631136,-2,-31960,30066,2
12774554217315655217445,7,31970,91741,6
44772346734124776534,10,31977,80634,6
1543367266673137776316375254,6,31969,1594,0
447244351632243334,11,31979,408927,31
17242214416366261774325,9,31974,214719,16
5773511211446547317626456765,0,0,31967,2
466664453657452,-10,-31977,11853318,932
77744433454147752671323,-3,-31963,143565,12
6466435544362342112322311,4,31964,17874,1
766534742323443167175,9,31974,710839,54
4157614217772344727415211,7,31970,11192,0
2611533213357711667431445462,0,0,7597,0
1173324551763447137312663,6,31968,68661,5
647456727231326517332375212,5,31966,77084,6
2342123376274217627576713556,6,31969,2859,0
177362673234275133,11,31979,3042932,252
6723311145345551743351152,8,31972,1222,0
311125341332521576652566531,7,31970,96,0
2556433363141147,8,31973,18181720,1395
57365242212665165422357,-5,-31967,157452,12
3621257217132133436674121756,-3,-31962,43581,3
2232111536166673736435,-4,-31964,494700,43
77154443732476147255672,9,31974,34916,2
47121173232217755122617,9,31974,18505,1
4625634122174336136731243156,1,31959,57789,4
1611532633345314556675125,8,31972,23352,1
3553375116233612526575443461,3,31963,4172,0
435715521531113376,11,31979,774692,58
7222737537422231171465333,4,31964,110710,8
4415165336763761722257622,-7,-31971,41331,2
31543123471557267115613,-4,-31965,1015537,82
2214662636662435122733433771,6,31969,858,0
4262723744263445526542,4,31965,28718,2
157611637142263527546,-6,-31969,1463659,111
175351216755732723556674163,-2,-31961,11752,1
336332137667773716216714154,2,31960,14986,1
211216375167233,-12,-31981,52158259,4091
3361322225446776114363365642,2,31961,21165,1
5711233655332213725,-9,-31975,145756,10
23674433516163237664,-10,-31976,508591,39
6671334512557744523763276371,1,31959,18025,1
2223126517165142637234346344,-2,-31960,9729,0
216531121131334757723473776,3,31962,4335,0
75763117231372653422573153,-2,-31960,14502,1
7541512334327724521115175,8,31972,121822,9
7425347731631275737656,-7,-31970,27765,2
2355214665734154156,11,31978,6338155,502
461221744512777264564231,-8,-31972,74032,6
3477124244661734722421,9,31975,296341,22
53561323334131411541275,-7,-31971,17196,1
67565154231311661435157,9,31974,23095,1
37125411774361363365,10,31977,207718,16
5333575333755144776414754,7,31970,18043,1
31254514717622315,12,31980,5100410,415
11654247672623221,-9,-31975,2125403,168
775671543363431133461777,8,31973,71123,6
5665177351625735325773723623,6,31969,365,0
777423235335313452124117,-8,-31972,21648,1
6662373667117511555163,8,31973,713267,54
5336515567536661757,-9,-31975,60023,4
6122566136766324417515512342,6,31969,3183,0
2533147273214231262737,9,31975,306542,23
26522351555624765223,-9,-31974,16049,1
112642277246275411771336,-3,-31962,1233824,105
33377623244637635747416466,6,31969,1132,0
41267534421717445,-9,-31975,1251081,103
254334634273746753147635661,6,31968,20334,1
4443766217677474253165461562,-6,-31968,4857,0
77337222616335726616215,9,31974,136,0
77343433677455632377455215,-5,-31966,14711,1
5477415742251551523,-7,-31971,363691,29
76116437111737657227,9,31975,736916,60
7673412551621734412,11,31978,114449,8
1527325162722556276475714,8,31972,17984,1
1653153124666157347,11,31978,964631,71
5134261457637262562,-10,-31977,1021120,81
212551421742211475327,9,31974,366730,30
225623723766361271777,-4,-31965,291586,31
254277677723265661326312,4,31965,124074,10
13535226466176614423,-7,-31970,2997599,272
77176236733446717513626,9,31974,15555,1
3756531673317451363415,-9,-31974,209199,16
1745167132736267,11,31979,55213741,4172
7327677525443113,-11,-31978,5788725,431
35454445211431716343551,4,31964,385042,32
411417456742316564462,9,31974,358250,26
343464717253662622,-6,-31968,4897207,368
7764164264526322665135142415,-6,-31968,4149,0
541721536141154,-11,-31979,6434648,470
7773271642634551161352572725,6,31969,222,0
32257621666513235,-9,-31975,3536592,263
11417367627717317556243,-8,-31973,346246,25
3515457652224777457422611,4,31964,293003,22
456542134214555124715114,3,31963,53519,4
621236336676136174245717,-4,-31964,534225,43
34162211522557146212361545,-2,-31960,25674,1
72227751554216272174161,9,31974,167877,12
32645723231463325344142,9,31974,74127,5
4571124431732377666537612,-7,-31971,12313,0
721431475164363376,11,31979,2945505,227
1533313665516651752566341,-7,-31971,3007,0
27144347547476733,-7,-31971,3525302,270
361712152767447771365655,7,31971,24581,1
776637652534515551766263,-7,-31970,14361,1
512347144257757753413317416,-6,-31969,6080,0
1162376627565673221574613327,6,31969,117,0
63145666745611115,-10,-31977,778245,56
534662566232342751727665427,-2,-31961,24715,2
45134313455637732724,10,31977,2057662,161
7731247651336563172376367,-2,-31961,43635,3
522734277617726235641,-6,-31969,237629,18
134616246614617724,-11,-31978,2187012,160
32632611222525567575676,9,31974,852,0
635574453246646724427376,-8,-31972,14608,1
6363732265262262413777,7,31971,96315,6
652144611163241376343667474,7,31970,3794,0
153347551674611236674165,6,31969,593633,43
66663775725137665711,9,31975,3215509,245
6541561473766743715117,9,31975,1063578,79
154123667156454,-12,-31981,1594380,116
216444224124455712251,-4,-31965,104964,9
6667744167364217437,-5,-31967,19382064,1493
3152266211631753653616135277,6,31969,4084,0
22142467137141412644661657,3,31963,7489,0
3252375311272666113375166,-6,-31969,20454,1
1477541773572554354741542163,6,31969,1488,0
67123567225773435,-10,-31977,8300506,598
133472615253121174,-11,-31978,2337063,179
3774661251673771372314224434,2,31961,6629,0
7755152433226743,-9,-31974,28815920,2220
6332162661224227574,-9,-31975,598821,44
731417655527417472454227,-6,-31968,95837,7
1274217265121632,-7,-31970,24457005,1938
1763477647612416161136477,-6,-31969,7991,0
34515545676424551741137711,-7,-31970,4228,0
51411317274526767227,8,31973,4348215,333
742332574244336145634,9,31974,2873,0
4412761573246247611,-7,-31971,115280,8
1466612767136176535,11,31978,1058728,76
241121747247532315547252,-4,-31964,455736,35
612315522761627613231632,-3,-31962,50789,4
125651262247353461763123132,2,31960,21315,1
5413641775515222476714,9,31975,551606,41
4237253432636461354512172662,0,0,17848,1
1155142165754626536751,-4,-31964,93889,7
2757761515276177123,6,31968,1549586,121
4115125311277713267,-8,-31973,1349530,106
134744672673273443546176,-7,-31970,25344,1
2226577331622757,10,31977,87198121,6783
3133546331711116634777,7,31971,323394,27
52465231247634634622375,-6,-31969,803910,60
5117724521154171,12,31981,2285006,185
42712564553332155562,10,31977,810,0
5721347574773416411173,-9,-31974,45441,3
551332315613651311526676,7,31971,1134,0
711562557711333214,10,31977,7844309,648
665527622642434451,11,31979,5436,0
3761767232336773372165,4,31965,959095,89
62461714444175422257,6,31969,145193,12
613774314641666673117,-8,-31973,207332,16
162631244462757717424146,8,31973,30065,2
5451752712445451773647,5,31967,224379,18
534662722356656634324,-7,-31971,208903,16
264766532243272572544,-9,-31975,4541,0
25753662723523571337647112,2,31961,41560,3
6751621654412117147765,-9,-31974,27641,2
226724752577175213437,-4,-31965,314897,28
1344517142267435174155622374,-2,-31960,99229,8
67135116372752747326647342,-2,-31960,48232,3
7572326676172776346262421141,-4,-31964,2394,0
757141262355112,-12,-31981,7250389,578
25637756125771566543425,-3,-31963,283819,33
76511215115574313266,8,31973,79827,6
71562432157217227727445456,7,31971,391,0
114135736237413677,7,31971,3206076,279
5662463656642215777,9,31974,3606671,290
231771652767151334413462244,-6,-31969,11622,0
5666713632746723252571565,-2,-31961,16262,1
2154774463455122166533155663,0,0,23236,1
126366612661324273337,10,31976,119154,8
261327441733411673371,7,31970,671962,49
7167437311411213333,-10,-31977,146329,10
5227415126451554412612241547,-3,-31962,396,0
7112723762211635722163641576,-6,-31968,729,0
43611164663677764724227435,7,31971,14256,0
7472353337336617515567,8,31973,25772,1
2575611536142347326253237356,-2,-31960,5999,0
33133773314245422441142112,7,31971,2474,0
35111365512525776,-9,-31975,923490,65
77616466534574252356643,4,31964,214263,16
7237732326122427776143663,3,31962,80749,6
7342317514154417346162737,6,31968,76022,6
45525622656517475,-11,-31979,3203,0
77542254755215173,7,31970,76847838,6178
3775374771663276152254425,-7,-31971,90800,7
736247452166265361622112,7,31971,75600,6
6374464441575641266562222,6,31968,10813,0
74444247177132135367562213,-7,-31970,17013,1
434621171764751,-12,-31981,4138490,317
7651777173421313,-9,-31974,33497292,2578
13174371757336513,-11,-31979,3924936,293
17621361463476716311236444,-7,-31970,6290,0
71722222423764457464314677,-2,-31960,9672,0
313612153172261,-10,-31977,49596269,3851
44331226443363465273465216,-4,-31964,26794,2
66235152113534275715561,9,31974,21636,1
1456353371434274417762,9,31975,45795,3
61315621641715135252,9,31975,54068,4
4746255531622766222654151346,4,31965,26038,1
7347317336531344277256,-9,-31974,23061,1
4171555554117612231,11,31978,1330707,102
5351136325551726653466726733,2,31961,1578,0
7636433414656442425372111717,-6,-31968,2301,0
62456432266617644724517747,-7,-31970,2222,0
2644214766644362774521721,-2,-31961,286106,26
654372325113652,12,31980,6549858,492
276523473474771362762,7,31970,4908911,393
536553711753541133152,10,31976,169348,13
